timeStamp,open,high,low,close,vol
2022.09.17 11:30,1432.7,1434.6,1430.55,1431.2,6421.24
2022.09.17 11:45,1431.2,1433.7,1429.25,1433.4,3791.38
2022.09.17 12:00,1433.4,1435,1432.95,1434.05,3631.13
2022.09.17 12:15,1434.05,1434.4,1429.5,1431.8,13041.32
2022.09.17 12:30,1431.8,1431.9,1429.7,1431.9,3103.88
2022.09.17 12:45,1431.9,1432.5,1430,1431.3,2864.44
2022.09.17 13:00,1431.3,1432.5,1430.5,1430.6,2763.85
2022.09.17 13:15,1430.6,1430.65,1426.3,1426.35,8994.73
2022.09.17 13:30,1426.35,1427.65,1415.5,1424.2,33628.01
2022.09.17 13:45,1424.2,1427.1,1422.7,1426.1,12790.27
2022.09.17 14:00,1426.1,1427,1421.65,1422.35,7325.1
2022.09.17 14:15,1422.35,1423.85,1418.55,1423.25,10766.75
2022.09.17 14:30,1423.25,1425,1420.75,1420.95,6597.34
2022.09.17 14:45,1420.95,1422.2,1419,1419.05,7243.57
2022.09.17 15:00,1419.05,1421.25,1412.5,1414.9,19509.72
2022.09.17 15:15,1414.9,1420.65,1408.55,1418.85,28073.27
2022.09.17 15:30,1418.85,1425,1417.75,1422.3,15896.04
2022.09.17 15:45,1422.3,1427.45,1420.55,1424.35,11865.65
